User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Environmental_Temperature
12492789,female,48,150.0,51.0,5.0,85.0,39.2,22.0,42.71
17352439,female,32,168.0,62.0,28.0,106.0,40.8,173.0,23.9
14468905,male,21,195.0,94.0,5.0,88.0,39.2,16.0,42.71
10630863,male,35,172.0,72.0,10.0,99.0,39.8,50.0,42.71
15462287,male,46,179.0,80.0,25.0,108.0,40.7,177.0,23.9
14716192,female,68,166.0,64.0,18.0,94.0,40.6,99.0,37.64
10952928,female,51,152.0,56.0,4.0,86.0,38.5,18.0,42.71
17247244,female,46,167.0,70.0,22.0,106.0,40.5,139.0,34.81
18051437,male,68,195.0,98.0,27.0,113.0,40.9,250.0,23.9
18621295,female,20,153.0,56.0,18.0,95.0,40.4,88.0,26.49
13724271,female,46,166.0,66.0,8.0,90.0,39.8,37.0,42.71
19151004,female,45,152.0,54.0,12.0,88.0,39.9,55.0,-7.24
12503613,male,70,192.0,93.0,14.0,104.0,39.7,111.0,36.37
11071429,male,53,187.0,89.0,10.0,98.0,39.7,61.0,42.71
11837199,male,36,180.0,84.0,8.0,88.0,39.4,29.0,42.71
15369767,female,39,156.0,53.0,3.0,77.0,38.6,10.0,42.71
18867544,female,79,160.0,64.0,26.0,109.0,40.5,190.0,23.9
15871373,male,26,200.0,100.0,5.0,79.0,38.6,11.0,42.71
13437468,male,26,189.0,93.0,24.0,104.0,40.9,139.0,-0.53
10923379,female,27,160.0,60.0,12.0,92.0,39.9,55.0,-10.27
19176997,male,51,172.0,82.0,23.0,103.0,40.5,152.0,-3.29
13274474,female,40,155.0,61.0,4.0,87.0,39.0,17.0,42.71
13462593,female,38,143.0,49.0,6.0,87.0,39.0,27.0,42.71
16061236,male,35,190.0,93.0,5.0,89.0,39.3,20.0,42.71
17211894,male,29,177.0,82.0,30.0,109.0,40.5,193.0,23.9
11667627,female,25,179.0,69.0,27.0,112.0,40.7,178.0,23.9
10013882,male,52,160.0,68.0,5.0,79.0,39.0,14.0,42.71
19859865,female,27,154.0,53.0,11.0,88.0,40.1,47.0,30.48
12165121,male,24,190.0,93.0,28.0,109.0,40.8,180.0,23.9
12659284,male,72,197.0,98.0,19.0,91.0,40.3,117.0,22.45
10929122,female,34,164.0,69.0,8.0,85.0,39.1,31.0,42.71
12577874,female,67,150.0,51.0,26.0,108.0,40.6,186.0,23.9
12600728,female,24,159.0,62.0,9.0,87.0,39.6,36.0,42.71
10712159,male,40,191.0,91.0,29.0,108.0,41.0,203.0,23.9
12838170,male,27,207.0,100.0,8.0,88.0,39.7,28.0,42.71
19814582,female,73,162.0,65.0,8.0,91.0,39.8,42.0,42.71
15026717,female,24,164.0,60.0,17.0,95.0,40.3,83.0,6.59
13958822,female,29,166.0,62.0,13.0,93.0,40.2,61.0,28.4
12527739,female,29,174.0,72.0,10.0,89.0,39.7,42.0,42.71
16357462,male,20,166.0,73.0,6.0,94.0,39.1,21.0,42.71
13744831,male,42,183.0,80.0,24.0,98.0,40.7,129.0,15.95
10929150,male,49,202.0,102.0,20.0,103.0,40.4,139.0,18.79
10144717,male,55,183.0,84.0,5.0,80.0,39.0,17.0,42.71
14013997,female,57,173.0,70.0,18.0,104.0,40.7,113.0,33.14
19258496,female,62,178.0,73.0,16.0,93.0,40.5,83.0,30.29
17142000,male,51,181.0,82.0,28.0,118.0,40.7,248.0,23.9
10833241,female,63,178.0,76.0,15.0,98.0,39.9,85.0,16.16
17442379,male,24,196.0,97.0,4.0,83.0,39.3,10.0,42.71
19771974,female,41,174.0,74.0,20.0,109.0,40.9,130.0,16.9
11470135,female,26,144.0,46.0,24.0,108.0,40.8,156.0,13.4
13573791,male,41,180.0,85.0,4.0,81.0,38.5,11.0,42.71
17474639,male,54,197.0,99.0,18.0,112.0,40.6,152.0,31.42
19018693,male,67,187.0,94.0,14.0,97.0,40.1,94.0,24.71
13977505,female,31,151.0,49.0,5.0,84.0,38.8,20.0,42.71
11160615,female,67,177.0,80.0,3.0,82.0,38.6,12.0,42.71
12439551,male,45,185.0,87.0,24.0,107.0,40.8,168.0,6.23
12109074,male,35,174.0,80.0,17.0,90.0,40.5,65.0,6.92
11485808,female,54,175.0,75.0,12.0,101.0,39.9,70.0,5.55
15083640,female,31,145.0,49.0,20.0,101.0,40.5,116.0,7.05
16402682,male,21,166.0,69.0,27.0,101.0,40.8,123.0,23.9
17382283,male,23,194.0,92.0,9.0,95.0,39.6,38.0,42.71
14011540,male,32,189.0,86.0,14.0,86.0,40.0,45.0,6.39
11872310,female,26,163.0,57.0,11.0,97.0,39.8,57.0,-1.2
16581650,female,37,168.0,67.0,2.0,88.0,38.2,9.0,42.71
10952582,male,27,204.0,109.0,17.0,91.0,40.3,72.0,-9.0
15738811,male,71,190.0,90.0,25.0,109.0,40.9,216.0,23.9
14604733,male,76,192.0,97.0,29.0,106.0,40.8,249.0,23.9
17309355,female,44,184.0,86.0,24.0,106.0,40.6,145.0,9.08
16822305,female,43,180.0,80.0,21.0,99.0,40.6,113.0,-9.91
16439268,male,42,181.0,78.0,7.0,77.0,39.7,15.0,42.71
13094705,male,31,197.0,99.0,2.0,86.0,38.0,7.0,42.71
16309152,male,71,197.0,92.0,15.0,91.0,40.0,89.0,13.4
10483502,male,29,187.0,87.0,28.0,108.0,40.9,179.0,23.9
10636184,male,21,182.0,81.0,24.0,112.0,40.6,156.0,18.04
13107195,male,26,191.0,88.0,3.0,79.0,38.5,6.0,42.71
19689908,female,77,163.0,65.0,14.0,89.0,40.5,71.0,-5.14
11684127,female,44,169.0,68.0,10.0,90.0,39.7,46.0,42.71
11799772,female,46,168.0,64.0,22.0,97.0,40.8,119.0,36.62
15895018,female,75,168.0,67.0,18.0,102.0,40.5,116.0,27.52
10777558,male,42,176.0,79.0,11.0,99.0,40.1,60.0,29.99
13059472,male,26,185.0,84.0,12.0,90.0,40.1,42.0,33.68
11280547,female,30,178.0,74.0,14.0,90.0,40.4,60.0,31.61
14855731,female,45,169.0,63.0,16.0,94.0,40.4,82.0,7.12
11226492,female,29,159.0,60.0,20.0,106.0,40.5,123.0,-8.68
14115290,female,32,161.0,62.0,30.0,110.0,41.0,198.0,23.9
12569624,female,53,151.0,55.0,28.0,102.0,40.9,174.0,23.9
11355217,male,31,194.0,91.0,12.0,85.0,40.1,37.0,7.44
10365097,female,34,162.0,62.0,5.0,87.0,39.4,21.0,42.71
12895751,female,36,161.0,57.0,26.0,107.0,40.7,167.0,23.9
15497995,female,30,146.0,47.0,15.0,96.0,39.8,79.0,27.92
14810057,female,24,143.0,48.0,12.0,96.0,39.6,62.0,29.81
19122789,female,28,158.0,55.0,9.0,90.0,40.1,40.0,42.71
10001159,female,67,176.0,74.0,12.0,103.0,39.6,76.0,34.38
11912272,male,77,176.0,78.0,29.0,112.0,40.8,264.0,23.9
17473332,male,32,191.0,92.0,16.0,94.0,40.5,73.0,-9.56
12143358,female,69,172.0,69.0,17.0,93.0,40.8,91.0,1.54
18419219,female,53,160.0,63.0,9.0,97.0,39.9,50.0,42.71
16185812,male,39,190.0,96.0,30.0,109.0,40.6,217.0,23.9
15395237,female,62,164.0,63.0,20.0,93.0,40.4,106.0,21.85
17627654,female,48,179.0,82.0,28.0,114.0,40.7,197.0,23.9
19942390,female,40,160.0,58.0,21.0,103.0,40.5,127.0,32.68
11218927,female,20,156.0,54.0,1.0,84.0,37.7,4.0,42.71
15278169,female,22,169.0,60.0,22.0,97.0,40.6,111.0,-4.3
16681728,male,37,187.0,86.0,23.0,100.0,40.5,128.0,14.27
14940202,female,22,150.0,54.0,17.0,98.0,40.3,89.0,32.95
11538204,male,38,195.0,93.0,26.0,108.0,40.7,181.0,23.9
19782366,female,53,174.0,73.0,5.0,88.0,39.4,22.0,42.71
15651260,female,22,156.0,51.0,10.0,90.0,39.9,44.0,42.71
10067056,male,26,177.0,80.0,13.0,95.0,39.9,54.0,-2.82
10333845,male,70,172.0,77.0,6.0,86.0,39.5,29.0,42.71
16475204,female,63,171.0,72.0,17.0,87.0,40.3,77.0,1.19
19236407,female,40,169.0,63.0,9.0,90.0,39.7,41.0,42.71
17696678,female,21,175.0,68.0,7.0,85.0,39.4,26.0,42.71
18535494,female,51,175.0,75.0,25.0,105.0,40.8,155.0,23.9
14350212,female,77,153.0,54.0,22.0,102.0,40.7,146.0,39.79
17857766,male,54,186.0,84.0,28.0,110.0,40.9,219.0,23.9
13060955,male,71,192.0,97.0,22.0,104.0,40.6,177.0,2.77
15846310,male,31,173.0,79.0,4.0,85.0,38.6,11.0,42.71
14632707,male,36,198.0,100.0,19.0,107.0,40.4,130.0,-5.29
13957365,female,40,153.0,52.0,9.0,80.0,39.8,33.0,42.71
18897075,female,22,161.0,58.0,23.0,97.0,40.7,117.0,-9.29
14554042,female,31,149.0,52.0,23.0,108.0,40.6,150.0,8.06
13967757,male,47,182.0,88.0,19.0,99.0,40.4,113.0,0.25
14898857,male,24,186.0,86.0,22.0,99.0,40.7,105.0,-4.4
11961698,female,23,158.0,53.0,14.0,93.0,40.0,66.0,18.87
11332743,female,26,162.0,59.0,11.0,82.0,39.9,39.0,-11.58
18875428,male,59,180.0,87.0,11.0,88.0,39.4,53.0,4.87
17424080,male,60,187.0,92.0,25.0,112.0,40.8,215.0,23.9
10510204,female,26,158.0,56.0,22.0,97.0,40.4,114.0,35.76
15933821,male,35,196.0,93.0,11.0,104.0,40.0,68.0,22.38
13931894,female,39,160.0,54.0,5.0,88.0,39.1,22.0,42.71
11277916,female,26,172.0,67.0,22.0,120.0,40.9,165.0,23.96
18737600,female,21,153.0,55.0,17.0,89.0,40.3,72.0,16.05
12388740,male,31,182.0,82.0,9.0,97.0,39.7,43.0,42.71
15491260,male,29,182.0,82.0,13.0,91.0,40.2,48.0,2.59
14367405,female,23,155.0,59.0,29.0,101.0,40.9,160.0,23.9
13135830,male,57,179.0,77.0,17.0,95.0,40.4,95.0,12.8
17192935,female,28,162.0,66.0,4.0,83.0,38.9,14.0,42.71
10963785,male,34,184.0,83.0,28.0,115.0,40.7,213.0,23.9
13557825,male,29,182.0,79.0,29.0,100.0,40.7,145.0,23.9
12755334,female,32,174.0,65.0,22.0,109.0,40.7,142.0,31.89
17161939,female,48,167.0,68.0,18.0,98.0,40.3,99.0,19.73
14483408,male,79,193.0,96.0,5.0,91.0,38.4,32.0,42.71
12643342,male,28,189.0,84.0,6.0,81.0,39.1,13.0,42.71
15950791,male,20,193.0,97.0,21.0,97.0,40.7,95.0,2.04
14205201,female,20,168.0,59.0,2.0,85.0,37.9,8.0,42.71
15529181,female,32,163.0,65.0,24.0,93.0,40.6,114.0,26.86
17006559,female,68,181.0,73.0,3.0,89.0,38.9,15.0,42.71
19346023,female,25,175.0,72.0,10.0,83.0,39.3,34.0,42.71
14676996,female,46,168.0,68.0,19.0,102.0,40.7,112.0,-2.39
16099323,male,64,197.0,104.0,27.0,105.0,41.3,216.0,23.9
10887767,male,20,177.0,79.0,4.0,81.0,38.9,7.0,42.71
17007320,female,57,155.0,55.0,19.0,99.0,40.3,113.0,26.81
16039213,female,78,161.0,56.0,25.0,106.0,40.6,177.0,23.9
15538618,male,32,189.0,95.0,29.0,110.0,41.0,203.0,23.9
10450010,female,33,169.0,70.0,24.0,98.0,40.7,125.0,31.74
15600880,male,46,185.0,94.0,9.0,87.0,40.1,38.0,42.71
18637542,male,20,175.0,74.0,27.0,108.0,41.2,153.0,23.9
11098841,female,21,166.0,63.0,7.0,87.0,39.5,28.0,42.71
15866026,female,47,162.0,57.0,24.0,106.0,40.6,156.0,29.29
11140887,female,39,169.0,67.0,27.0,104.0,41.1,162.0,23.9
12170927,female,79,163.0,66.0,2.0,90.0,38.3,10.0,42.71
18311837,female,39,170.0,72.0,11.0,86.0,40.1,44.0,25.63
18410691,male,74,191.0,94.0,9.0,90.0,40.1,54.0,42.71
14009458,female,53,167.0,61.0,9.0,84.0,39.5,38.0,42.71
18596658,male,69,183.0,84.0,29.0,112.0,40.7,257.0,23.9
19890456,male,26,180.0,83.0,11.0,89.0,39.5,36.0,1.65
12264374,male,22,176.0,75.0,26.0,106.0,40.6,143.0,23.9
13291381,female,21,175.0,69.0,10.0,98.0,39.7,50.0,42.71
15205165,male,32,185.0,89.0,26.0,101.0,40.3,144.0,23.9
16286748,male,44,186.0,86.0,27.0,97.0,40.5,147.0,23.9
12316339,female,20,155.0,51.0,11.0,98.0,39.7,58.0,3.47
18545619,male,37,184.0,82.0,12.0,90.0,39.8,47.0,19.71
18123003,female,47,160.0,61.0,11.0,89.0,40.0,51.0,36.41
11300613,male,74,201.0,108.0,5.0,87.0,38.9,29.0,42.71
10772399,male,76,188.0,90.0,30.0,109.0,40.9,266.0,23.9
10624312,female,23,165.0,66.0,13.0,95.0,40.1,62.0,25.24
10180174,female,23,171.0,63.0,24.0,104.0,40.8,139.0,-11.23
18785051,male,57,189.0,89.0,13.0,95.0,40.1,76.0,30.96
15623588,female,35,165.0,61.0,7.0,92.0,39.6,33.0,42.71
15179324,male,66,181.0,88.0,28.0,104.0,41.0,213.0,23.9
17755692,male,63,181.0,85.0,16.0,96.0,40.9,99.0,28.68
16533301,female,32,165.0,61.0,3.0,79.0,38.6,10.0,42.71
14381611,female,37,167.0,62.0,3.0,78.0,38.8,10.0,42.71
14202134,male,37,179.0,79.0,3.0,85.0,38.6,9.0,42.71
13818308,male,22,202.0,105.0,30.0,113.0,41.0,216.0,23.9
13873260,male,30,186.0,80.0,8.0,89.0,39.5,27.0,42.71
14277618,male,37,180.0,77.0,24.0,104.0,40.5,143.0,13.94
13783528,female,52,158.0,60.0,23.0,109.0,40.8,158.0,38.31
14782764,female,33,170.0,65.0,30.0,105.0,41.0,181.0,23.9
16733683,female,27,164.0,65.0,20.0,104.0,40.6,117.0,5.23
19020086,male,64,192.0,93.0,14.0,93.0,40.1,83.0,3.51
11669579,male,28,185.0,89.0,3.0,84.0,38.7,8.0,42.71
12432221,female,36,177.0,73.0,30.0,109.0,40.9,192.0,23.9
13656970,female,21,163.0,58.0,2.0,84.0,38.1,7.0,42.71
16414069,female,72,170.0,67.0,4.0,80.0,38.5,16.0,42.71
11476533,male,61,166.0,69.0,29.0,106.0,40.9,210.0,23.9
17678761,male,79,188.0,93.0,21.0,107.0,40.5,184.0,7.85
13061333,female,22,148.0,51.0,19.0,102.0,40.5,109.0,-1.26
12296991,male,65,190.0,91.0,27.0,114.0,40.5,246.0,23.9
18154097,female,64,143.0,49.0,20.0,99.0,40.5,123.0,-5.26
12091387,female,54,194.0,94.0,27.0,108.0,40.6,171.0,23.9
17921022,female,25,165.0,63.0,26.0,113.0,40.8,176.0,23.9
19445849,female,38,162.0,60.0,17.0,102.0,40.3,100.0,35.87
17952771,female,59,150.0,59.0,8.0,89.0,39.6,39.0,42.71
18898091,male,55,198.0,99.0,7.0,83.0,39.7,29.0,42.71
16962129,female,43,188.0,83.0,25.0,113.0,40.7,171.0,23.9
11790962,male,33,190.0,92.0,15.0,98.0,40.3,78.0,22.83
14526871,male,78,181.0,82.0,28.0,112.0,40.6,259.0,23.9
16152772,male,22,177.0,80.0,12.0,97.0,40.1,51.0,28.43
15793708,male,40,192.0,90.0,14.0,91.0,40.4,62.0,5.23
17696084,male,49,169.0,78.0,10.0,96.0,39.7,54.0,42.71
11711025,female,23,172.0,70.0,17.0,104.0,40.4,97.0,16.44
10727386,female,23,183.0,74.0,4.0,88.0,38.8,16.0,42.71
15558914,female,21,172.0,71.0,27.0,108.0,40.8,164.0,23.9
11074085,male,20,164.0,70.0,19.0,99.0,40.6,80.0,33.21
15673228,male,61,185.0,92.0,30.0,111.0,41.1,255.0,23.9
10980254,male,72,181.0,88.0,27.0,111.0,40.9,241.0,23.9
17192236,male,41,188.0,90.0,16.0,91.0,40.4,72.0,16.34
19586924,female,28,175.0,66.0,30.0,107.0,41.5,184.0,23.9
12136817,female,30,172.0,70.0,23.0,102.0,40.6,129.0,28.08
15335017,male,33,183.0,87.0,4.0,95.0,39.4,19.0,42.71
14116395,female,66,156.0,54.0,9.0,77.0,39.5,34.0,42.71
16502148,female,55,162.0,64.0,26.0,107.0,40.8,173.0,23.9
11438716,female,39,159.0,61.0,17.0,92.0,40.1,82.0,-8.87
15882643,male,44,200.0,106.0,12.0,90.0,39.9,58.0,27.51
13495983,male,37,184.0,86.0,6.0,85.0,39.2,20.0,42.71
10117681,male,79,176.0,82.0,30.0,109.0,40.8,265.0,23.9
14586335,male,39,171.0,77.0,16.0,103.0,40.4,94.0,0.89
14907931,male,24,191.0,89.0,5.0,87.0,39.0,15.0,42.71
16879903,female,25,148.0,44.0,29.0,110.0,40.7,195.0,23.9
19542252,male,34,172.0,77.0,25.0,105.0,40.7,149.0,23.9
15268614,female,41,153.0,60.0,7.0,85.0,39.3,29.0,42.71
12218567,male,32,176.0,74.0,21.0,106.0,40.5,125.0,-0.09
14963675,male,27,213.0,119.0,9.0,87.0,39.9,34.0,42.71
18314939,female,48,156.0,59.0,19.0,109.0,40.4,129.0,26.78
16678183,female,24,169.0,68.0,22.0,105.0,40.5,128.0,34.97
13809841,female,46,172.0,72.0,20.0,101.0,40.4,115.0,5.3
14310549,female,26,177.0,75.0,15.0,94.0,40.6,69.0,3.68
17347773,male,39,174.0,76.0,12.0,85.0,40.0,38.0,17.77
14039235,female,63,165.0,61.0,8.0,91.0,39.6,41.0,42.71
17278224,female,44,167.0,67.0,13.0,94.0,39.9,65.0,20.75
17718607,male,76,186.0,96.0,11.0,93.0,40.0,73.0,-7.5
11217032,male,77,192.0,94.0,3.0,82.0,38.3,15.0,42.71
17283009,male,26,191.0,93.0,25.0,105.0,40.9,148.0,23.9
14380865,female,73,184.0,83.0,25.0,121.0,40.6,205.0,23.9
12166146,male,29,184.0,85.0,24.0,105.0,40.9,142.0,13.36
11290538,female,39,171.0,67.0,19.0,91.0,40.4,88.0,28.0
10568406,female,67,153.0,54.0,13.0,90.0,39.9,67.0,3.01
17729058,female,22,150.0,49.0,8.0,94.0,39.6,39.0,42.71
17711424,male,40,181.0,81.0,9.0,88.0,40.0,34.0,42.71
11766874,male,46,191.0,87.0,5.0,89.0,38.7,22.0,42.71
12726357,male,37,170.0,68.0,16.0,96.0,40.6,73.0,-9.05
14767434,male,42,175.0,77.0,9.0,88.0,39.6,34.0,42.71
16403368,male,78,188.0,95.0,4.0,90.0,39.0,25.0,42.71
10832260,female,56,174.0,72.0,25.0,108.0,40.5,167.0,23.9
19688237,female,21,161.0,56.0,6.0,84.0,39.1,22.0,42.71
13371938,male,31,198.0,106.0,11.0,88.0,40.1,43.0,6.35
19914131,male,25,188.0,85.0,12.0,93.0,39.9,47.0,2.35
12663731,male,31,187.0,91.0,14.0,96.0,40.4,67.0,-9.42
15004935,male,31,189.0,88.0,27.0,110.0,40.6,184.0,23.9
12736503,female,37,172.0,64.0,2.0,85.0,38.4,8.0,42.71
12478941,female,64,157.0,59.0,3.0,84.0,38.6,13.0,42.71
14795428,male,45,179.0,79.0,28.0,108.0,40.4,196.0,23.9
14302647,male,20,182.0,85.0,3.0,81.0,38.6,6.0,42.71
11942073,male,45,186.0,84.0,7.0,78.0,39.4,18.0,42.71
12260959,male,39,185.0,87.0,26.0,110.0,40.9,187.0,23.9
10733230,male,26,194.0,93.0,6.0,78.0,39.4,11.0,42.71
10806295,female,30,171.0,67.0,4.0,82.0,38.8,14.0,42.71
10234654,female,62,160.0,64.0,25.0,104.0,40.8,161.0,23.9
18309426,male,38,184.0,87.0,21.0,98.0,40.7,112.0,-8.92
14978675,female,23,167.0,63.0,14.0,96.0,40.5,69.0,25.67
17907532,female,22,162.0,55.0,10.0,94.0,39.7,48.0,42.71
10724401,male,42,208.0,108.0,9.0,86.0,39.5,37.0,42.71
13879882,female,55,162.0,57.0,28.0,122.0,40.9,234.0,23.9
16503478,female,55,155.0,52.0,18.0,100.0,40.5,109.0,16.88
18862690,female,46,151.0,56.0,2.0,81.0,38.3,8.0,42.71
12670128,female,69,156.0,58.0,19.0,102.0,40.5,123.0,38.5
17199587,female,64,153.0,53.0,24.0,108.0,40.4,170.0,7.26
16965309,female,22,166.0,59.0,7.0,82.0,39.7,24.0,42.71
13920966,female,22,163.0,63.0,19.0,106.0,40.4,114.0,14.1
13925458,female,39,170.0,75.0,26.0,106.0,40.7,159.0,23.9
17155403,male,37,171.0,78.0,14.0,92.0,40.3,58.0,11.93
10187012,male,28,194.0,95.0,24.0,106.0,40.5,149.0,22.2
17002036,male,69,188.0,92.0,17.0,91.0,40.2,100.0,10.26
19814184,female,34,149.0,52.0,23.0,98.0,40.7,126.0,31.77
16700343,male,40,186.0,93.0,9.0,85.0,39.6,32.0,42.71
10029318,female,57,176.0,74.0,12.0,94.0,40.1,62.0,33.82
15425156,female,41,161.0,61.0,11.0,84.0,39.9,44.0,20.26
11583193,female,37,151.0,52.0,15.0,89.0,40.4,69.0,16.52
19753808,male,33,176.0,80.0,2.0,79.0,38.4,4.0,42.71
17257633,female,43,171.0,69.0,12.0,89.0,39.8,53.0,28.58
13678213,male,23,201.0,101.0,27.0,103.0,40.9,153.0,23.9
19910752,male,22,193.0,99.0,19.0,99.0,40.3,94.0,29.8
19045953,male,46,179.0,84.0,1.0,78.0,37.3,3.0,42.71
17323433,male,30,173.0,79.0,3.0,81.0,38.6,7.0,42.71
17533132,male,22,195.0,96.0,10.0,92.0,40.1,38.0,42.71
15072303,female,24,167.0,63.0,26.0,107.0,40.8,159.0,23.9
14928021,female,37,147.0,49.0,27.0,102.0,40.3,162.0,23.9
11144277,female,44,177.0,71.0,24.0,104.0,40.5,145.0,-1.85
10426862,female,24,169.0,59.0,21.0,109.0,40.6,134.0,-0.85
12607296,male,61,184.0,86.0,22.0,101.0,40.8,151.0,7.03
15364988,male,56,196.0,101.0,9.0,87.0,39.9,43.0,42.71
12549309,female,47,157.0,57.0,2.0,86.0,37.9,9.0,42.71
15639481,female,45,174.0,68.0,24.0,103.0,40.4,144.0,-9.95
10574325,female,29,179.0,69.0,14.0,92.0,40.4,63.0,12.41
16456283,male,61,186.0,83.0,3.0,83.0,38.8,12.0,42.71
16091931,male,32,192.0,90.0,2.0,83.0,38.2,6.0,42.71
12869049,female,38,179.0,79.0,29.0,114.0,40.7,200.0,23.9
15318408,female,28,155.0,61.0,10.0,90.0,39.7,44.0,42.71
15327195,female,74,163.0,64.0,25.0,103.0,40.7,164.0,23.9
15027985,male,24,179.0,79.0,4.0,76.0,38.8,5.0,42.71
13592166,female,24,158.0,54.0,11.0,90.0,39.7,49.0,-2.71
17913021,female,23,198.0,82.0,17.0,100.0,40.4,87.0,-5.46
12707037,female,59,168.0,67.0,5.0,91.0,39.6,25.0,42.71
16653476,female,26,170.0,70.0,3.0,82.0,38.5,10.0,42.71
16136706,female,64,167.0,62.0,21.0,104.0,40.4,137.0,-0.98
13841253,male,33,193.0,97.0,27.0,103.0,40.8,163.0,23.9
10386905,male,26,187.0,85.0,25.0,107.0,40.5,151.0,23.9
16929476,male,26,194.0,89.0,29.0,110.0,40.6,191.0,23.9
18366265,female,66,152.0,54.0,9.0,88.0,39.4,45.0,42.71
16182847,male,29,187.0,84.0,16.0,93.0,40.5,65.0,1.52
15354721,male,47,202.0,106.0,3.0,84.0,38.7,12.0,42.71
11897853,female,31,169.0,66.0,19.0,102.0,40.1,108.0,33.3
13903914,male,28,176.0,74.0,15.0,103.0,40.1,80.0,33.39
15563326,male,29,196.0,92.0,19.0,96.0,40.4,89.0,5.36
19654276,male,42,178.0,78.0,25.0,103.0,40.7,152.0,23.9
10801469,male,23,185.0,88.0,5.0,90.0,39.5,17.0,42.71
11847975,male,38,177.0,79.0,21.0,99.0,40.6,111.0,1.68
14788249,female,33,182.0,76.0,29.0,101.0,40.9,158.0,23.9
12466516,male,32,177.0,77.0,29.0,102.0,40.6,157.0,23.9
14080154,female,35,163.0,63.0,19.0,102.0,39.8,110.0,25.09
10858200,female,32,161.0,61.0,3.0,78.0,38.6,10.0,42.71
10316230,male,72,195.0,103.0,6.0,93.0,39.6,39.0,42.71
16012603,female,22,157.0,53.0,9.0,89.0,39.6,39.0,42.71
11674484,female,60,157.0,59.0,12.0,90.0,40.4,60.0,11.4
14474354,female,29,165.0,64.0,5.0,76.0,39.2,14.0,42.71
19902934,male,62,170.0,77.0,9.0,86.0,39.6,40.0,42.71
17575045,male,66,182.0,86.0,9.0,91.0,39.5,50.0,42.71
13755135,female,58,154.0,61.0,22.0,103.0,40.5,139.0,-6.14
12337569,male,46,181.0,82.0,4.0,86.0,38.9,15.0,42.71
19114972,female,30,167.0,65.0,22.0,98.0,40.7,115.0,19.42
11796936,male,72,208.0,110.0,16.0,97.0,39.9,117.0,38.56
17902303,male,55,184.0,86.0,2.0,83.0,37.6,8.0,42.71
15948318,female,65,168.0,70.0,8.0,83.0,39.5,33.0,42.71
12591264,male,52,184.0,85.0,7.0,89.0,39.2,32.0,42.71
10796536,male,65,179.0,89.0,7.0,88.0,39.4,36.0,42.71
17954700,female,57,157.0,57.0,14.0,89.0,39.9,68.0,-7.18
18966686,female,69,154.0,53.0,20.0,103.0,40.6,133.0,-9.43
12247019,male,25,173.0,77.0,9.0,94.0,39.4,35.0,42.71
10232135,female,21,175.0,74.0,8.0,85.0,39.5,29.0,42.71
19528019,female,25,133.0,45.0,6.0,89.0,39.5,27.0,42.71
14444548,female,54,163.0,60.0,10.0,94.0,39.8,53.0,42.71
17012964,male,44,178.0,87.0,2.0,84.0,38.2,7.0,42.71
18113654,female,29,162.0,64.0,6.0,90.0,39.3,26.0,42.71
10323122,female,42,158.0,60.0,24.0,99.0,40.7,135.0,15.55
18867069,female,47,152.0,55.0,28.0,106.0,40.8,183.0,23.9
19270524,female,58,177.0,68.0,9.0,88.0,39.9,42.0,42.71
13557369,female,63,170.0,71.0,3.0,74.0,38.7,10.0,42.71
15735613,female,52,191.0,86.0,24.0,105.0,40.7,146.0,-2.79
12806997,female,62,152.0,54.0,24.0,108.0,40.9,169.0,27.19
11597377,male,24,177.0,71.0,27.0,109.0,40.8,161.0,23.9
12157165,female,51,156.0,63.0,9.0,92.0,40.1,45.0,42.71
15870486,female,67,165.0,67.0,4.0,89.0,38.9,20.0,42.71
13801732,female,59,172.0,73.0,23.0,107.0,40.3,152.0,23.49
12381944,female,27,158.0,59.0,24.0,106.0,40.4,147.0,35.18
12080067,female,25,172.0,70.0,16.0,92.0,40.6,71.0,-2.7
14316629,female,52,152.0,58.0,10.0,92.0,39.5,51.0,42.71
10144162,male,23,197.0,96.0,4.0,85.0,38.7,11.0,42.71
17990990,female,59,159.0,61.0,24.0,102.0,40.8,150.0,25.0
11757728,female,29,162.0,65.0,11.0,94.0,39.8,53.0,7.64
10101371,female,21,171.0,68.0,9.0,81.0,39.7,29.0,42.71
15422541,male,37,169.0,69.0,9.0,94.0,39.5,39.0,42.71
15980106,male,27,185.0,88.0,14.0,103.0,40.0,78.0,-8.15
16870681,female,28,154.0,52.0,20.0,92.0,40.7,95.0,-8.51
12962299,male,23,172.0,78.0,20.0,100.0,40.6,94.0,36.87
10353488,female,37,165.0,61.0,12.0,98.0,40.1,65.0,23.65
12362756,male,61,200.0,99.0,9.0,78.0,39.7,33.0,42.71
13268173,female,31,157.0,54.0,8.0,84.0,39.8,31.0,42.71
10696688,male,27,175.0,80.0,27.0,101.0,40.9,137.0,23.9
19549102,female,44,163.0,63.0,20.0,107.0,40.5,129.0,18.31
10330130,female,44,157.0,61.0,6.0,85.0,39.2,25.0,42.71
18562631,female,38,177.0,77.0,14.0,83.0,40.1,51.0,37.88
13463250,male,44,186.0,93.0,21.0,93.0,40.4,105.0,38.19
18357402,male,54,189.0,94.0,8.0,93.0,39.8,44.0,42.71
10284121,female,53,159.0,64.0,11.0,95.0,39.9,59.0,16.93
