User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Environmental_Temperature,BMR
15142989,female,75,172.0,75.0,8.0,86.0,39.2,37.0,42.71,1349.224
15894547,male,36,200.0,105.0,21.0,94.0,40.5,105.0,36.03,1882.248
14367729,male,77,195.0,99.0,11.0,97.0,39.6,80.0,23.86,1633.7459999999999
17657345,male,61,194.0,103.0,9.0,88.0,39.9,47.0,42.71,1736.9160000000002
10825757,male,48,192.0,92.0,23.0,96.0,40.4,129.0,-4.57,1685.2930000000001
19616233,female,49,153.0,51.0,26.0,105.0,40.7,169.0,23.9,1181.014
14546584,male,39,180.0,87.0,24.0,107.0,40.4,161.0,21.11,1640.8520000000003
16379355,male,31,192.0,93.0,28.0,108.0,40.7,185.0,23.9,1768.15
17573422,male,40,198.0,104.0,29.0,110.0,40.7,220.0,23.9,1849.485
16160095,female,57,172.0,69.0,24.0,106.0,40.7,156.0,34.55,1371.682
19101859,male,53,167.0,74.0,18.0,101.0,40.3,112.0,26.34,1419.747
18451511,female,39,161.0,64.0,9.0,81.0,39.6,32.0,42.71,1369.3090000000002
10350524,female,56,163.0,65.0,21.0,108.0,40.8,142.0,-3.9,1311.1419999999998
18229937,female,49,170.0,67.0,21.0,93.0,40.9,105.0,36.76,1381.632
18525278,female,29,171.0,69.0,4.0,81.0,39.3,13.0,42.71,1489.8239999999998
18977305,female,53,148.0,51.0,27.0,106.0,40.9,181.0,23.9,1148.204
10782423,female,24,165.0,70.0,28.0,118.0,40.8,202.0,23.9,1502.1329999999998
12278300,male,48,202.0,102.0,29.0,117.0,40.7,261.0,23.9,1808.7430000000002
16585359,male,20,176.0,72.0,22.0,102.0,40.6,104.0,27.67,1572.025
16636401,female,24,152.0,55.0,10.0,94.0,40.0,48.0,42.71,1323.154
13563153,female,24,166.0,63.0,13.0,100.0,40.1,70.0,30.41,1440.502
17823688,female,38,152.0,57.0,9.0,79.0,39.6,31.0,42.71,1281.028
14556488,male,36,172.0,72.0,7.0,86.0,39.4,22.0,42.71,1490.353
18427928,male,22,183.0,84.0,29.0,102.0,40.5,148.0,23.9,1696.015
16065704,female,49,165.0,66.0,9.0,82.0,39.6,35.0,42.71,1356.895
10967150,female,21,168.0,65.0,28.0,112.0,41.0,184.0,23.9,1478.1819999999998
11894974,male,23,185.0,89.0,15.0,92.0,39.9,56.0,32.29,1744.1160000000002
18186409,female,24,163.0,57.0,3.0,85.0,38.5,12.0,42.71,1375.7259999999999
14262429,male,30,204.0,98.0,27.0,116.0,41.0,213.0,23.9,1855.8909999999998
11601154,male,60,170.0,79.0,11.0,103.0,39.8,77.0,-4.04,1444.9660000000001
12135010,female,77,166.0,65.0,20.0,105.0,40.3,136.0,14.95,1229.5059999999999
15988895,male,23,179.0,80.0,21.0,96.0,40.7,87.0,-0.56,1642.305
10610828,male,69,203.0,111.0,2.0,83.0,38.5,10.0,42.71,1804.134
11988053,female,51,152.0,58.0,30.0,117.0,41.3,232.0,23.9,1233.9850000000001
12613285,female,50,147.0,55.0,9.0,87.0,40.1,41.0,42.71,1195.084
18001704,female,49,157.0,57.0,16.0,94.0,40.5,84.0,6.45,1248.888
16754561,female,32,151.0,54.0,20.0,100.0,40.6,113.0,7.46,1276.169
14766003,female,20,154.0,53.0,22.0,100.0,40.4,120.0,-8.14,1328.176
12204910,female,41,186.0,81.0,10.0,95.0,39.3,49.0,42.71,1595.298
19818253,female,59,181.0,77.0,19.0,94.0,40.5,98.0,22.45,1464.8799999999999
12624509,female,76,155.0,55.0,22.0,100.0,40.8,141.0,12.56,1107.288
16026137,male,51,192.0,96.0,2.0,77.0,37.8,6.0,42.71,1709.2910000000002
14386564,female,25,154.0,56.0,5.0,82.0,39.0,18.0,42.71,1334.2669999999998
13227373,male,63,173.0,76.0,7.0,90.0,39.2,36.0,42.71,1413.529
17756015,female,37,155.0,54.0,20.0,94.0,40.6,102.0,35.12,1266.911
17847617,female,54,172.0,78.0,12.0,87.0,39.9,52.0,6.86,1467.895
14643198,male,51,181.0,82.0,10.0,95.0,39.5,54.0,42.71,1545.755
10765096,female,28,169.0,72.0,14.0,87.0,40.7,55.0,25.01,1515.6989999999998
19441838,male,22,187.0,89.0,21.0,99.0,40.3,100.0,-2.44,1754.642
19269021,female,23,179.0,75.0,4.0,89.0,38.8,16.0,42.71,1596.07
14357134,male,48,181.0,87.0,3.0,77.0,38.7,8.0,42.71,1604.9800000000002
19208436,male,23,183.0,81.0,2.0,76.0,38.0,2.0,42.71,1663.944
17101646,female,26,163.0,66.0,8.0,86.0,39.4,31.0,42.71,1450.289
18862206,female,65,155.0,58.0,17.0,95.0,40.5,96.0,-1.54,1182.659
19276397,female,34,158.0,56.0,18.0,95.0,40.8,92.0,36.51,1307.6889999999999
11365967,male,76,157.0,64.0,8.0,88.0,39.5,41.0,42.71,1196.707
19391669,male,20,190.0,86.0,4.0,75.0,39.1,4.0,42.71,1744.855
11447535,male,25,196.0,101.0,14.0,94.0,40.2,61.0,26.26,1880.498
14430730,male,77,187.0,92.0,25.0,99.0,40.6,186.0,23.9,1544.233
17521408,female,33,149.0,48.0,2.0,81.0,38.5,7.0,42.71,1210.1609999999998
10549089,male,59,201.0,100.0,20.0,102.0,40.4,144.0,4.74,1739.521
17346227,male,51,190.0,96.0,5.0,77.0,39.0,15.0,42.71,1703.0950000000003
11715913,male,24,180.0,82.0,9.0,93.0,39.5,34.0,42.71,1659.567
19929703,male,77,171.0,73.0,25.0,109.0,41.0,214.0,23.9,1318.972
12383667,female,29,165.0,58.0,12.0,90.0,39.8,54.0,35.0,1369.519
11831969,female,56,155.0,58.0,3.0,93.0,38.4,16.0,42.71,1221.6290000000001
10797758,female,27,180.0,80.0,28.0,112.0,40.8,181.0,23.9,1628.0829999999999
10678968,male,35,175.0,77.0,12.0,90.0,40.1,45.0,-2.0,1550.2120000000002
11370687,female,71,177.0,75.0,14.0,93.0,40.2,74.0,39.36,1382.0339999999999
18886848,male,22,195.0,97.0,2.0,84.0,38.2,5.0,42.71,1853.4019999999998
15899221,male,25,192.0,90.0,17.0,93.0,40.4,68.0,-1.12,1766.3890000000001
12940396,male,58,185.0,83.0,2.0,84.0,38.5,8.0,42.71,1537.084
15509426,female,55,165.0,64.0,23.0,102.0,40.8,141.0,19.65,1312.4209999999998
18127323,male,71,188.0,96.0,2.0,75.0,38.0,7.0,42.71,1610.299
10119080,female,64,156.0,51.0,5.0,82.0,39.1,22.0,42.71,1125.3580000000002
14582681,male,52,193.0,94.0,24.0,103.0,40.8,166.0,26.56,1689.5649999999998
18156140,female,49,154.0,55.0,14.0,94.0,40.3,74.0,-4.81,1221.1
10871586,male,32,188.0,94.0,4.0,87.0,38.7,14.0,42.71,1760.675
14565579,male,37,177.0,81.0,9.0,87.0,39.6,31.0,42.71,1584.7359999999999
16615652,female,42,175.0,67.0,6.0,83.0,39.1,23.0,42.71,1427.4319999999998
15137899,male,78,186.0,95.0,15.0,90.0,40.2,93.0,-9.34,1564.546
14816406,female,30,146.0,49.0,18.0,100.0,40.4,102.0,-5.95,1223.1039999999998
12651581,male,26,196.0,100.0,12.0,81.0,40.3,30.0,20.07,1866.9210000000003
10907280,female,30,141.0,52.0,24.0,110.0,40.7,161.0,-8.95,1235.355
17401482,male,60,180.0,79.0,4.0,87.0,38.9,18.0,42.71,1475.9460000000001
10926638,male,24,180.0,81.0,18.0,93.0,40.4,68.0,28.65,1650.3199999999997
12354924,female,26,158.0,61.0,13.0,97.0,40.3,66.0,12.56,1388.564
13888942,male,68,184.0,93.0,21.0,95.0,41.0,135.0,16.06,1583.156
14751574,male,21,178.0,74.0,16.0,90.0,40.3,48.0,10.21,1592.385
17535655,female,29,177.0,69.0,23.0,106.0,40.6,138.0,31.84,1508.412
15617307,male,54,188.0,87.0,21.0,104.0,40.3,147.0,-4.97,1600.6860000000001
10667005,male,31,185.0,87.0,9.0,94.0,39.4,39.0,42.71,1690.982
10749242,male,32,192.0,90.0,13.0,94.0,40.3,58.0,38.44,1736.0790000000002
15988910,female,27,173.0,68.0,26.0,97.0,40.8,131.0,23.9,1495.433
16211457,male,32,173.0,78.0,8.0,94.0,39.6,34.0,42.71,1566.253
14665731,female,40,162.0,60.0,14.0,91.0,39.9,66.0,15.76,1331.089
16214244,male,20,183.0,85.0,13.0,89.0,40.3,40.0,12.85,1713.922
12829297,female,20,142.0,48.0,19.0,91.0,40.1,86.0,12.59,1244.765
11601228,female,33,163.0,60.0,16.0,105.0,40.0,98.0,16.66,1364.4969999999998
18511325,male,69,186.0,86.0,8.0,89.0,39.8,43.0,42.71,1520.2930000000001
13735343,male,31,173.0,73.0,30.0,106.0,41.0,177.0,23.9,1524.348
13258307,male,57,193.0,97.0,8.0,85.0,39.4,36.0,42.71,1695.656
13862441,female,32,160.0,58.0,22.0,102.0,40.6,128.0,32.1,1341.0390000000002
18874823,female,29,161.0,61.0,9.0,87.0,39.4,37.0,42.71,1384.8680000000002
14103817,female,67,186.0,84.0,3.0,83.0,38.3,12.0,42.71,1510.4589999999998
11680272,male,61,174.0,81.0,25.0,94.0,40.7,142.0,23.9,1471.522
14270743,male,76,188.0,90.0,29.0,102.0,40.7,227.0,23.9,1533.1670000000001
11758182,female,69,176.0,73.0,1.0,80.0,37.7,4.0,42.71,1369.1019999999999
10883174,female,36,166.0,65.0,17.0,100.0,40.8,94.0,37.56,1407.036
10765868,female,41,154.0,51.0,5.0,87.0,39.4,22.0,42.71,1218.7520000000002
18330541,female,69,156.0,61.0,27.0,106.0,40.7,185.0,23.9,1196.178
14083621,female,65,186.0,79.0,7.0,77.0,39.2,24.0,42.71,1472.8839999999998
12692879,male,46,195.0,96.0,29.0,107.0,40.6,210.0,23.9,1740.235
13798414,male,62,194.0,89.0,2.0,83.0,38.4,9.0,42.71,1603.128
11596788,female,43,157.0,61.0,7.0,88.0,39.1,31.0,42.71,1311.856
12725309,male,54,171.0,69.0,25.0,111.0,41.1,192.0,23.9,1381.5739999999998
17173325,male,42,174.0,81.0,9.0,93.0,39.7,42.0,42.71,1553.792
19414695,female,73,158.0,60.0,17.0,97.0,40.3,101.0,28.04,1175.8069999999998
10746207,female,20,175.0,73.0,25.0,99.0,40.5,126.0,23.9,1578.174
10763443,male,26,194.0,90.0,5.0,84.0,39.2,13.0,42.71,1768.255
18401140,female,79,161.0,62.0,15.0,94.0,39.6,86.0,13.85,1177.615
19387480,male,24,191.0,89.0,3.0,73.0,38.5,3.0,42.71,1758.3739999999998
19263091,female,76,155.0,55.0,7.0,86.0,39.6,34.0,42.71,1107.288
13342864,female,25,157.0,58.0,1.0,82.0,37.7,4.0,42.71,1362.055
17195699,female,71,151.0,56.0,18.0,106.0,40.4,125.0,31.68,1125.793
16343400,female,44,163.0,65.0,23.0,99.0,40.6,129.0,23.38,1363.1019999999999
11640417,female,74,158.0,62.0,12.0,93.0,39.7,66.0,36.32,1189.9709999999998
10873097,female,56,174.0,69.0,5.0,85.0,39.1,21.0,42.71,1382.208
17499599,male,44,178.0,83.0,6.0,84.0,39.4,20.0,42.71,1576.018
19874249,male,43,182.0,89.0,24.0,108.0,40.6,171.0,9.55,1648.222
16995264,male,39,165.0,69.0,15.0,99.0,40.3,77.0,14.36,1427.9360000000001
11124027,male,23,188.0,92.0,6.0,89.0,39.2,20.0,42.71,1781.151
11312610,male,23,195.0,97.0,3.0,83.0,38.5,8.0,42.71,1849.072
19364544,male,56,179.0,87.0,20.0,107.0,40.4,151.0,33.19,1564.1440000000002
12419453,male,22,181.0,83.0,8.0,86.0,39.5,21.0,42.71,1680.572
18993769,female,68,175.0,75.0,10.0,85.0,39.9,44.0,42.71,1388.828
11596001,male,73,167.0,68.0,13.0,93.0,39.9,76.0,-6.03,1277.665
11318890,female,68,175.0,69.0,8.0,97.0,40.1,46.0,42.71,1333.346
17831754,male,62,194.0,101.0,17.0,100.0,40.2,120.0,20.53,1714.0919999999999
17033534,female,20,160.0,60.0,24.0,100.0,40.7,128.0,15.26,1411.493
15953413,female,69,149.0,55.0,15.0,95.0,40.2,86.0,-0.12,1119.01
15845025,female,30,170.0,67.0,7.0,81.0,39.5,24.0,42.71,1463.902
18024676,female,44,168.0,68.0,12.0,82.0,39.6,45.0,33.8,1406.333
14897082,male,38,192.0,98.0,4.0,90.0,38.9,17.0,42.71,1784.075
10657059,female,27,165.0,62.0,22.0,93.0,40.3,103.0,33.73,1415.1669999999997
15871502,male,62,187.0,94.0,27.0,108.0,40.7,220.0,23.9,1627.677
18765437,male,54,199.0,98.0,7.0,88.0,39.6,34.0,42.71,1736.481
13145015,female,64,169.0,72.0,19.0,98.0,40.6,109.0,-4.34,1359.819
16483325,female,56,166.0,67.0,20.0,101.0,40.8,120.0,38.85,1338.93
15541697,male,35,190.0,86.0,8.0,93.0,39.5,35.0,42.71,1679.905
10280257,female,29,167.0,66.0,25.0,104.0,40.4,146.0,23.9,1449.691
16872733,female,66,175.0,77.0,10.0,90.0,39.9,49.0,42.71,1415.9820000000002
16767297,female,44,164.0,60.0,19.0,104.0,40.6,118.0,20.96,1319.9650000000001
16916571,female,31,161.0,62.0,9.0,93.0,39.4,43.0,42.71,1385.455
13355915,female,23,162.0,61.0,15.0,90.0,40.1,65.0,28.32,1413.9460000000001
16646284,female,44,173.0,71.0,25.0,103.0,40.5,148.0,23.9,1449.564
12387943,male,23,206.0,109.0,17.0,100.0,40.5,91.0,32.69,1994.1140000000003
14348299,male,63,193.0,93.0,28.0,111.0,41.0,241.0,23.9,1632.688
13906072,female,27,166.0,58.0,20.0,93.0,40.5,95.0,4.44,1381.277
11485875,male,60,203.0,103.0,6.0,88.0,39.3,31.0,42.71,1769.1280000000002
13883058,female,60,160.0,61.0,27.0,109.0,40.5,189.0,23.9,1247.5400000000002
13854741,male,25,189.0,90.0,21.0,102.0,40.5,113.0,25.13,1757.095
18347682,male,29,171.0,70.0,16.0,96.0,40.2,67.0,22.77,1499.0710000000001
11142922,male,34,164.0,63.0,8.0,93.0,39.5,31.0,42.71,1391.006
11466227,male,38,207.0,106.0,25.0,93.0,40.9,124.0,23.9,1904.5210000000002
17361505,female,63,161.0,61.0,6.0,90.0,39.4,30.0,42.71,1237.6480000000001
11255898,female,25,156.0,48.0,21.0,101.0,40.4,120.0,0.59,1266.487
15286971,male,56,186.0,85.0,5.0,86.0,38.9,22.0,42.71,1567.3359999999998
10723302,male,22,190.0,94.0,2.0,82.0,37.9,5.0,42.71,1810.171
13592450,male,24,186.0,83.0,10.0,92.0,39.6,37.0,42.71,1687.402
10186076,male,69,182.0,87.0,18.0,93.0,40.7,109.0,28.62,1517.1480000000001
13949279,male,27,180.0,76.0,22.0,94.0,40.5,87.0,13.83,1591.095
14275917,male,39,196.0,98.0,6.0,88.0,39.2,25.0,42.71,1792.1370000000002
14709578,female,41,167.0,65.0,22.0,100.0,40.7,124.0,17.47,1388.484
12734839,male,62,181.0,83.0,28.0,112.0,41.0,238.0,23.9,1507.3719999999998
13494256,female,61,161.0,68.0,25.0,105.0,40.7,162.0,23.9,1311.0370000000003
11075757,female,72,162.0,65.0,19.0,93.0,40.5,103.0,12.54,1238.764
17054511,female,38,168.0,73.0,11.0,90.0,39.8,49.0,1.7,1478.548
13572456,female,61,174.0,67.0,18.0,91.0,40.7,90.0,10.8,1342.0639999999999
19952984,female,27,175.0,73.0,11.0,94.0,40.0,51.0,19.47,1547.8639999999998
14127827,female,25,166.0,67.0,3.0,79.0,38.4,9.0,42.71,1473.16
10928008,female,23,158.0,55.0,16.0,111.0,40.6,106.0,11.66,1346.0720000000001
16001045,female,21,186.0,76.0,22.0,102.0,40.3,118.0,2.09,1635.6629999999998
19645651,female,33,155.0,54.0,20.0,100.0,40.5,113.0,-5.44,1284.231
12449913,male,68,194.0,99.0,4.0,80.0,38.6,17.0,42.71,1669.618
16813326,female,43,138.0,46.0,19.0,97.0,40.4,107.0,39.23,1114.2889999999998
13700851,female,76,171.0,74.0,13.0,100.0,40.1,80.0,7.99,1332.549
12022983,female,58,163.0,61.0,4.0,80.0,38.8,15.0,42.71,1265.494
19578861,male,33,181.0,83.0,22.0,105.0,40.9,133.0,7.18,1632.9419999999998
19706169,male,20,192.0,92.0,10.0,85.0,39.8,26.0,42.71,1806.5330000000001
18231889,female,70,168.0,72.0,16.0,88.0,39.9,76.0,-3.03,1330.741
10934514,male,43,214.0,124.0,17.0,103.0,40.7,121.0,24.63,2071.003
11568048,female,45,171.0,70.0,21.0,101.0,40.7,121.0,-5.29,1429.7910000000002
10379147,female,73,177.0,78.0,28.0,117.0,40.6,220.0,23.9,1401.1149999999998
17648157,female,22,160.0,60.0,25.0,102.0,40.9,140.0,23.9,1402.8329999999999
15119296,female,20,176.0,68.0,3.0,90.0,38.5,12.0,42.71,1535.0370000000003
11769359,male,45,182.0,83.0,3.0,84.0,38.3,10.0,42.71,1584.0800000000002
12694202,male,58,192.0,89.0,10.0,88.0,39.9,48.0,42.71,1614.252
16676088,male,36,166.0,66.0,16.0,101.0,40.2,84.0,34.52,1416.283
13610975,male,20,188.0,88.0,11.0,101.0,40.1,54.0,6.61,1757.153
12935660,male,36,173.0,79.0,22.0,109.0,40.5,148.0,5.92,1558.1799999999998
15731797,female,33,139.0,48.0,25.0,105.0,40.6,157.0,23.9,1179.1809999999998
17071709,male,74,202.0,113.0,7.0,86.0,39.3,41.0,42.71,1797.88
16480275,female,71,154.0,59.0,9.0,85.0,39.8,42.0,42.71,1162.8279999999997
19352221,male,34,189.0,90.0,15.0,92.0,40.3,64.0,14.5,1718.125
11481041,male,75,183.0,83.0,21.0,99.0,40.3,151.0,17.0,1457.278
18985552,male,26,188.0,90.0,4.0,80.0,39.0,8.0,42.71,1749.6670000000001
15303201,male,32,189.0,86.0,20.0,95.0,40.5,91.0,0.59,1689.797
11865234,female,60,151.0,46.0,28.0,103.0,41.2,184.0,23.9,1080.953
11473245,female,52,145.0,48.0,7.0,80.0,39.5,28.0,42.71,1115.499
12055581,male,56,190.0,97.0,2.0,79.0,37.9,7.0,42.71,1690.692
15247493,female,24,169.0,63.0,26.0,104.0,40.8,151.0,23.9,1449.7959999999998
17267702,female,29,164.0,60.0,19.0,96.0,40.5,96.0,-4.79,1384.9150000000002
16857238,female,55,151.0,58.0,2.0,79.0,38.0,7.0,42.71,1213.567
18190007,female,28,154.0,52.0,18.0,100.0,40.5,101.0,38.15,1284.289
13599949,male,55,178.0,78.0,18.0,90.0,40.1,85.0,14.79,1482.1529999999998
10182990,male,76,203.0,106.0,8.0,95.0,39.3,57.0,42.71,1727.589
16616055,male,77,193.0,97.0,13.0,87.0,39.9,75.0,34.85,1609.0559999999998
17941428,female,49,156.0,58.0,14.0,92.0,40.2,70.0,9.26,1255.037
16870818,male,34,185.0,80.0,12.0,92.0,40.2,49.0,11.36,1613.2630000000001
17536250,male,57,188.0,97.0,11.0,95.0,39.9,66.0,31.19,1680.166
15508019,male,26,189.0,91.0,8.0,94.0,39.5,34.0,42.71,1762.012
15580027,female,75,169.0,65.0,7.0,83.0,39.3,31.0,42.71,1247.46
19929822,male,28,206.0,109.0,6.0,92.0,39.5,26.0,42.71,1972.4640000000002
14306940,female,22,164.0,55.0,6.0,87.0,39.1,24.0,42.71,1368.99
16735963,female,64,181.0,76.0,13.0,90.0,40.0,63.0,-11.96,1433.9830000000002
11020081,male,37,196.0,98.0,6.0,87.0,39.3,23.0,42.71,1800.797
11871729,female,71,168.0,71.0,2.0,70.0,37.8,6.0,42.71,1317.164
13400397,male,28,198.0,99.0,21.0,101.0,40.5,117.0,18.46,1855.21
12668423,female,23,184.0,72.0,15.0,96.0,40.5,72.0,14.09,1583.819
14455741,male,49,205.0,104.0,11.0,95.0,39.8,63.0,37.59,1832.2009999999998
11982586,female,24,164.0,65.0,14.0,98.0,40.4,72.0,16.77,1452.7999999999997
18052842,male,64,185.0,88.0,4.0,88.0,39.1,20.0,42.71,1557.339
16840355,female,45,174.0,71.0,28.0,110.0,40.7,188.0,23.9,1448.3320000000003
16364061,male,69,176.0,78.0,18.0,100.0,40.3,125.0,19.84,1415.337
10007686,female,47,145.0,47.0,7.0,84.0,39.6,30.0,42.71,1127.902
15035357,female,43,139.0,45.0,12.0,90.0,40.0,59.0,-6.05,1108.1399999999999
15342148,female,25,163.0,57.0,9.0,84.0,40.0,34.0,42.71,1371.396
14213017,male,63,202.0,102.0,1.0,91.0,37.4,6.0,42.71,1743.7930000000001
14600395,female,46,174.0,67.0,13.0,99.0,39.8,73.0,20.39,1407.014
11727793,male,78,175.0,83.0,22.0,93.0,40.8,141.0,15.48,1419.5040000000001
17167492,female,68,172.0,74.0,8.0,93.0,39.7,42.0,42.71,1370.287
11111864,male,57,177.0,83.0,12.0,91.0,39.7,61.0,6.34,1516.63
14493632,male,66,170.0,72.0,13.0,98.0,40.3,82.0,-9.57,1354.2569999999998
13244732,male,45,198.0,102.0,10.0,86.0,39.3,42.0,42.71,1809.3410000000001
10156483,male,31,196.0,96.0,11.0,85.0,40.1,35.0,0.14,1808.283
18959629,male,38,188.0,89.0,15.0,101.0,40.1,87.0,31.28,1688.46
12194986,male,22,187.0,94.0,17.0,91.0,40.2,62.0,-6.8,1800.877
14089331,female,29,150.0,60.0,20.0,98.0,40.7,106.0,19.33,1341.5430000000001
19739621,male,44,170.0,71.0,8.0,77.0,39.7,17.0,42.71,1440.27
10106650,female,51,160.0,63.0,2.0,82.0,38.3,8.0,42.71,1305.004
12888250,female,58,170.0,68.0,12.0,95.0,39.7,64.0,15.0,1351.9089999999999
15135191,male,39,185.0,87.0,7.0,88.0,39.7,27.0,42.71,1656.342
17521745,female,52,155.0,58.0,20.0,110.0,40.3,140.0,11.68,1238.949
10302829,female,71,153.0,53.0,22.0,101.0,40.7,142.0,10.52,1104.2479999999998
11300212,female,22,170.0,65.0,20.0,95.0,40.5,95.0,38.82,1480.048
10784322,male,75,178.0,76.0,29.0,120.0,40.8,295.0,23.9,1377.059
13486732,female,24,152.0,49.0,27.0,101.0,40.9,153.0,23.9,1267.672
16581669,female,71,163.0,65.0,16.0,96.0,40.2,92.0,9.78,1246.1919999999998
15673646,female,24,162.0,63.0,21.0,103.0,40.5,120.0,35.11,1428.11
16552565,female,27,163.0,59.0,1.0,88.0,38.0,4.0,42.71,1381.2299999999998
14376890,female,25,170.0,66.0,16.0,90.0,40.3,68.0,18.24,1476.3049999999998
18854580,male,57,187.0,88.0,25.0,113.0,40.9,213.0,23.9,1593.845
16283406,male,42,193.0,96.0,10.0,82.0,39.4,33.0,42.71,1751.359
12613560,female,42,178.0,74.0,11.0,93.0,40.0,53.0,27.76,1501.455
18158564,male,29,191.0,86.0,15.0,85.0,40.2,44.0,29.18,1708.983
15872098,male,24,184.0,84.0,19.0,97.0,40.3,84.0,26.39,1690.453
13690107,male,56,187.0,90.0,8.0,87.0,39.8,37.0,42.71,1616.669
11247600,female,49,166.0,68.0,3.0,85.0,38.6,12.0,42.71,1378.487
13925671,male,77,176.0,84.0,13.0,88.0,40.3,73.0,8.44,1436.1789999999999
12925470,male,43,175.0,79.0,7.0,96.0,39.7,36.0,42.71,1534.0659999999998
15303220,male,43,179.0,82.0,9.0,90.0,39.9,38.0,42.71,1574.199
14376995,male,26,189.0,89.0,19.0,95.0,40.5,82.0,8.9,1743.518
16519988,male,44,175.0,73.0,24.0,104.0,40.1,149.0,10.43,1474.254
14206458,male,70,177.0,80.0,25.0,105.0,40.7,194.0,23.9,1432.5990000000002
14859502,female,27,173.0,67.0,17.0,104.0,40.3,99.0,29.42,1486.186
11586038,male,43,190.0,95.0,12.0,94.0,40.0,62.0,7.55,1728.4879999999998
10770216,female,41,168.0,66.0,22.0,101.0,40.5,126.0,32.91,1400.829
15989659,female,71,166.0,66.0,29.0,108.0,40.9,204.0,23.9,1264.733
19207815,female,33,159.0,59.0,26.0,113.0,40.7,181.0,23.9,1342.858
12205180,female,22,173.0,67.0,29.0,103.0,40.8,162.0,23.9,1507.836
13866485,female,67,159.0,58.0,23.0,101.0,40.4,145.0,-6.6,1186.391
19118511,male,31,184.0,86.0,17.0,83.0,40.6,46.0,16.51,1678.637
15772788,female,77,160.0,59.0,30.0,110.0,40.8,223.0,23.9,1155.436
12878399,female,22,168.0,62.0,9.0,88.0,39.7,37.0,42.71,1446.1109999999999
17307095,female,61,180.0,77.0,24.0,99.0,40.3,137.0,-5.21,1453.1219999999998
17268267,male,43,178.0,78.0,16.0,94.0,40.1,76.0,4.23,1534.1129999999998
12863970,female,33,150.0,52.0,30.0,112.0,41.2,209.0,23.9,1250.2469999999998
18850031,male,29,177.0,73.0,11.0,96.0,40.1,47.0,32.6,1545.4
15017250,female,31,180.0,73.0,13.0,99.0,40.1,68.0,22.59,1546.034
17093405,female,45,163.0,61.0,20.0,98.0,40.4,111.0,21.68,1321.784
19374016,female,62,161.0,59.0,17.0,88.0,40.3,82.0,7.81,1223.484
10275249,female,50,187.0,76.0,11.0,91.0,40.1,52.0,30.13,1513.191
18894201,male,56,188.0,94.0,12.0,93.0,39.9,67.0,12.79,1656.7549999999999
16743693,male,79,177.0,89.0,29.0,99.0,41.0,217.0,23.9,1476.852
10251536,male,49,185.0,85.0,18.0,99.0,40.2,107.0,39.01,1594.5479999999998
19821245,female,30,163.0,56.0,8.0,83.0,39.4,30.0,42.71,1340.4989999999998
14622745,female,21,180.0,73.0,14.0,88.0,40.4,55.0,18.97,1589.334
18257937,male,23,175.0,82.0,2.0,92.0,38.4,7.0,42.71,1648.407
12863872,female,34,175.0,65.0,5.0,85.0,38.7,20.0,42.71,1443.5779999999997
14300062,male,24,187.0,92.0,7.0,94.0,39.8,29.0,42.71,1773.723
12118799,female,21,159.0,50.0,11.0,86.0,40.1,44.0,-1.68,1311.595
17755287,female,35,179.0,68.0,5.0,85.0,39.2,19.0,42.71,1479.381
15382966,female,33,149.0,52.0,27.0,109.0,40.7,179.0,23.9,1247.149
19604111,female,29,175.0,76.0,11.0,88.0,39.7,44.0,32.44,1566.945
13488942,male,49,203.0,104.0,28.0,108.0,40.9,216.0,23.9,1826.0049999999999
10011832,male,62,196.0,97.0,30.0,112.0,40.8,264.0,23.9,1683.2999999999997
17986751,female,40,172.0,74.0,16.0,96.0,40.5,81.0,4.45,1491.527
18078961,female,73,167.0,71.0,10.0,92.0,40.1,53.0,42.71,1305.406
11356128,male,45,204.0,106.0,18.0,94.0,40.4,98.0,-3.4,1864.917
18088586,male,22,194.0,98.0,8.0,94.0,39.6,33.0,42.71,1859.551
14612919,male,68,198.0,111.0,29.0,110.0,40.5,264.0,23.9,1792.9739999999997
15267271,male,60,173.0,79.0,6.0,92.0,38.8,32.0,42.71,1454.26
19681549,male,32,176.0,80.0,10.0,87.0,39.8,32.0,42.71,1594.0410000000002
19549420,female,32,154.0,55.0,22.0,113.0,40.1,154.0,8.85,1294.71
15509086,female,35,160.0,57.0,22.0,103.0,40.5,131.0,8.56,1318.802
17242833,male,20,184.0,86.0,11.0,91.0,39.8,37.0,-0.91,1726.267
11817143,male,70,179.0,86.0,8.0,84.0,39.7,38.0,42.71,1494.277
10828032,female,34,179.0,68.0,19.0,102.0,40.6,108.0,21.74,1483.711
15704454,female,22,173.0,66.0,15.0,90.0,40.6,63.0,9.2,1498.589
14644967,female,43,160.0,65.0,16.0,99.0,40.1,89.0,8.43,1358.138
13550055,male,45,163.0,72.0,9.0,85.0,39.4,30.0,42.71,1423.501
12533975,female,26,166.0,59.0,20.0,97.0,40.4,103.0,7.33,1394.854
13834701,male,26,175.0,74.0,1.0,81.0,37.9,2.0,42.71,1561.4410000000003
17095611,male,28,179.0,87.0,7.0,89.0,39.5,24.0,42.71,1685.3840000000002
12595589,male,40,206.0,101.0,29.0,109.0,41.0,214.0,23.9,1846.528
