User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Environmental_Temperature,BMR,Relative_Metabolic_Rate
13345576,male,68,172.0,82.0,8.0,86.0,39.7,39.0,42.71,1444.263,0.02700339204147721
15116499,female,32,154.0,54.0,16.0,94.0,40.5,80.0,35.77,1285.4630000000002,0.06223438558713863
11436991,male,30,177.0,80.0,25.0,117.0,40.7,191.0,23.9,1605.799,0.11894390269267822
11030399,male,51,181.0,91.0,29.0,110.0,40.9,227.0,23.9,1628.978,0.1393511760134268
17809213,male,45,179.0,78.0,10.0,90.0,39.8,43.0,42.71,1528.551,0.02813121708075164
13495153,male,25,178.0,77.0,16.0,99.0,40.0,74.0,21.72,1602.806,0.04616903106177541
19716353,male,58,176.0,75.0,15.0,84.0,40.3,59.0,12.21,1435.2259999999999,0.04110850834642071
13019170,male,47,201.0,103.0,5.0,91.0,39.1,25.0,42.71,1819.222,0.013742138122779957
19564544,male,27,180.0,86.0,26.0,110.0,40.6,171.0,23.9,1683.5649999999998,0.10157017994553226
17010015,female,58,169.0,68.0,22.0,101.0,40.6,132.0,0.44,1348.811,0.09786397056370388
18471591,female,22,158.0,58.0,8.0,89.0,39.7,34.0,42.71,1378.143,0.024670879582162374
11056688,male,74,183.0,80.0,6.0,80.0,39.5,25.0,42.71,1433.867,0.01743536883127933
13616973,female,21,144.0,47.0,16.0,104.0,40.4,95.0,2.33,1237.3839999999998,0.07677487344268231
19999044,female,25,169.0,66.0,22.0,105.0,40.6,129.0,36.01,1473.2069999999999,0.08756406940776144
17961995,female,25,161.0,61.0,17.0,99.0,40.5,90.0,12.85,1402.188,0.06418540167224367
14076267,male,51,196.0,100.0,4.0,77.0,38.8,12.0,42.71,1758.6710000000003,0.0068233342108899265
12028761,female,40,169.0,63.0,11.0,93.0,39.6,54.0,35.05,1380.5159999999998,0.03911580887146546
13383665,female,21,169.0,60.0,24.0,111.0,40.7,157.0,-9.55,1435.0449999999998,0.10940423471040979
11858782,male,25,169.0,75.0,26.0,106.0,41.0,147.0,23.9,1556.4299999999998,0.09444690734565642
12056752,male,36,194.0,91.0,28.0,105.0,40.8,178.0,23.9,1734.2019999999998,0.10264086882612292
12393877,male,52,171.0,81.0,17.0,102.0,40.6,110.0,36.05,1501.1979999999996,0.07327481118413429
17767631,female,30,173.0,75.0,14.0,86.0,40.3,53.0,-9.99,1547.1719999999998,0.03425604910119884
18229021,female,26,151.0,55.0,9.0,90.0,39.8,40.0,42.71,1311.3960000000002,0.030501846886828995
19134452,female,24,157.0,58.0,30.0,100.0,40.9,163.0,23.9,1366.385,0.11929287865425924
18525549,female,37,164.0,61.0,22.0,98.0,40.5,119.0,-8.06,1359.522,0.08753076448928374
18249351,female,68,166.0,65.0,15.0,101.0,40.1,93.0,-7.5,1268.4759999999999,0.07331632604795046
13394396,male,33,189.0,93.0,23.0,97.0,40.9,116.0,23.69,1750.196,0.06627829111710917
11470186,male,42,192.0,98.0,4.0,88.0,38.7,17.0,42.71,1766.755,0.009622160401413891
11781625,male,56,187.0,91.0,17.0,92.0,40.4,91.0,2.27,1625.916,0.055968451014689564
16859033,female,20,173.0,67.0,29.0,111.0,40.6,186.0,23.9,1516.496,0.12265116426287968
11544305,female,72,156.0,61.0,29.0,107.0,40.7,203.0,23.9,1183.188,0.17157036751555965
16121256,female,56,165.0,61.0,29.0,106.0,41.1,192.0,23.9,1280.35,0.14995899558714415
18028877,male,76,179.0,83.0,8.0,84.0,39.5,40.0,42.71,1440.556,0.02776705660869831
19098885,female,29,162.0,62.0,28.0,111.0,40.8,186.0,23.9,1397.213,0.13312215102493322
19606998,male,72,192.0,99.0,28.0,103.0,40.7,223.0,23.9,1646.102,0.13547155644060938
12552306,female,35,163.0,62.0,12.0,91.0,40.2,55.0,21.36,1374.331,0.040019471291850364
18542219,female,49,154.0,52.0,5.0,82.0,38.9,20.0,42.71,1193.359,0.016759416068425344
15857007,male,27,193.0,94.0,7.0,89.0,39.6,25.0,42.71,1797.8149999999998,0.013905768947305481
19822091,male,47,177.0,84.0,27.0,104.0,41.0,178.0,23.9,1569.1770000000001,0.11343525937481877
10120578,female,23,170.0,66.0,12.0,86.0,40.3,46.0,-2.7,1484.965,0.030977161077870526
18287270,female,49,151.0,53.0,21.0,93.0,40.6,109.0,20.69,1193.312,0.09134241505993404
18830467,male,24,182.0,86.0,13.0,91.0,40.0,46.0,-3.75,1702.751,0.027015106730226557
15940369,female,61,175.0,78.0,12.0,91.0,39.8,58.0,-2.46,1446.879,0.04008628226686544
15916440,male,23,200.0,99.0,26.0,107.0,40.9,162.0,23.9,1883.0560000000003,0.08603036765767984
12297793,male,45,200.0,97.0,24.0,106.0,40.7,170.0,18.29,1769.3020000000001,0.09608308813306038
13010635,male,26,174.0,75.0,7.0,84.0,39.4,17.0,42.71,1567.5900000000001,0.010844672395205378
16950241,male,52,196.0,102.0,5.0,83.0,38.8,20.0,42.71,1772.8349999999998,0.011281365722134323
13607511,male,68,177.0,85.0,23.0,94.0,40.8,141.0,32.73,1487.494,0.09479029831380834
16755976,female,35,181.0,71.0,5.0,90.0,39.1,22.0,42.71,1513.318,0.014537592231110712
13779639,male,25,187.0,81.0,15.0,101.0,40.3,75.0,10.01,1667.676,0.044972764493822544
17700887,female,61,166.0,60.0,6.0,90.0,39.3,30.0,42.71,1252.551,0.02395112055317508
16645876,female,67,170.0,66.0,26.0,108.0,40.8,181.0,23.9,1294.4449999999997,0.13982826616812613
14745614,male,25,186.0,86.0,11.0,98.0,40.1,51.0,26.63,1710.813,0.02981038839428973
12013918,male,42,174.0,73.0,13.0,93.0,40.4,58.0,30.72,1479.8159999999998,0.03919406196446045
12454594,female,43,148.0,48.0,5.0,91.0,39.4,25.0,42.71,1163.763,0.021482037150175767
15993245,male,21,191.0,86.0,16.0,103.0,40.1,84.0,16.0,1743.6229999999998,0.04817555171043282
13007046,male,46,178.0,77.0,13.0,90.0,40.1,56.0,17.99,1511.876,0.03704007471512214
11920181,female,25,172.0,70.0,2.0,84.0,38.5,7.0,42.71,1519.489,0.004606811895314806
14907694,female,58,177.0,74.0,28.0,110.0,41.0,193.0,23.9,1429.077,0.13505220502464177
11743870,male,33,181.0,82.0,13.0,100.0,40.1,69.0,13.66,1623.695,0.04249566575003311
11390712,female,73,183.0,84.0,2.0,82.0,38.3,8.0,42.71,1475.185,0.005423048634578037
14775158,male,42,175.0,79.0,10.0,95.0,39.9,49.0,42.71,1538.3959999999997,0.03185135686780258
13412636,male,69,172.0,77.0,20.0,101.0,40.8,141.0,-2.48,1393.698,0.10116969386481145
13410721,male,24,191.0,83.0,8.0,81.0,39.7,16.0,42.71,1702.8919999999998,0.009395780824620704
10714333,male,29,181.0,77.0,13.0,97.0,40.1,59.0,10.89,1594.78,0.036995698466246126
12651971,female,57,186.0,84.0,17.0,100.0,40.5,96.0,27.04,1553.759,0.06178564371952149
17918935,male,31,194.0,94.0,29.0,111.0,40.9,206.0,23.9,1783.5929999999998,0.1154972014355293
18966396,female,74,159.0,62.0,20.0,104.0,40.3,134.0,-7.24,1193.069,0.11231538159150896
11763720,male,39,185.0,81.0,12.0,101.0,40.0,68.0,-3.43,1600.8600000000001,0.04247716852191946
14799807,female,38,176.0,69.0,3.0,89.0,38.4,13.0,42.71,1466.344,0.008865586792730765
16126183,male,21,182.0,75.0,30.0,113.0,41.0,195.0,23.9,1614.024,0.1208160473450209
13871878,male,29,178.0,81.0,23.0,101.0,40.8,120.0,14.31,1622.474,0.07396112356808184
13369513,female,78,178.0,75.0,24.0,96.0,41.1,138.0,36.46,1354.822,0.1018583991107319
10860376,male,75,189.0,95.0,30.0,107.0,40.6,259.0,23.9,1586.83,0.1632184922140368
13867407,female,59,166.0,67.0,22.0,93.0,40.2,114.0,14.39,1325.94,0.08597674102900583
12640921,male,21,195.0,93.0,19.0,104.0,40.4,105.0,-0.43,1820.744,0.05766873322114477
17423388,female,52,158.0,61.0,14.0,99.0,40.2,81.0,28.81,1275.984,0.06348041981717639
17109502,male,59,178.0,82.0,18.0,99.0,40.6,115.0,-0.0,1501.821,0.07657370618735522
19990936,male,54,194.0,103.0,27.0,98.0,41.1,174.0,23.9,1767.226,0.09845939342223348
16697958,male,28,195.0,94.0,4.0,83.0,38.8,11.0,42.71,1799.6809999999998,0.0061121943277725336
18883304,male,38,192.0,92.0,7.0,90.0,39.1,30.0,42.71,1728.593,0.017355155319962536
10636862,male,54,181.0,80.0,21.0,100.0,40.5,131.0,2.08,1514.271,0.08651027458096999
11275219,female,21,154.0,53.0,26.0,103.0,40.9,150.0,23.9,1323.8459999999998,0.11330623048300181
13798638,male,23,193.0,89.0,22.0,105.0,40.5,125.0,16.92,1768.9,0.07066538526768047
10121927,male,23,180.0,85.0,2.0,85.0,37.8,5.0,42.71,1691.6380000000001,0.0029557151116255368
15873175,female,59,176.0,71.0,16.0,100.0,40.5,94.0,22.91,1393.9080000000001,0.0674363013914835
19839960,male,75,187.0,96.0,11.0,93.0,40.0,72.0,9.43,1589.881,0.045286408228037194
18938735,female,24,177.0,71.0,3.0,85.0,38.5,11.0,42.71,1548.556,0.007103391805010603
13872358,female,25,154.0,58.0,4.0,91.0,39.2,18.0,42.71,1352.761,0.013306119854135358
11922265,male,64,182.0,92.0,22.0,101.0,40.4,157.0,5.4,1585.033,0.09905156548791098
12275317,male,50,190.0,100.0,27.0,104.0,40.8,191.0,23.9,1744.413,0.10949241951303963
17690511,female,32,151.0,51.0,23.0,102.0,40.5,136.0,10.65,1248.428,0.10893699917015638
16888296,male,49,189.0,94.0,28.0,97.0,40.9,164.0,23.9,1690.1629999999998,0.09703206140472843
12446714,female,20,159.0,56.0,5.0,86.0,38.9,20.0,42.71,1371.4070000000002,0.014583562720621958
16852354,male,29,188.0,89.0,23.0,113.0,40.4,165.0,31.99,1727.43,0.09551761865893263
18423089,female,71,165.0,67.0,27.0,111.0,41.2,198.0,23.9,1270.8819999999998,0.1557973124176753
10240334,female,27,166.0,59.0,28.0,108.0,41.0,177.0,23.9,1390.524,0.12729014385943718
10222541,female,57,158.0,55.0,9.0,103.0,39.9,57.0,42.71,1198.852,0.04754548518082299
16042664,female,40,172.0,66.0,10.0,86.0,39.7,41.0,42.71,1417.551,0.02892312163724621
19262256,female,52,181.0,76.0,19.0,98.0,40.2,104.0,32.99,1485.943,0.06998922569708259
13034400,male,48,188.0,88.0,9.0,80.0,40.1,28.0,42.71,1635.913,0.017115824619035363
18562394,male,45,182.0,89.0,19.0,99.0,40.8,111.0,39.79,1639.5620000000001,0.06770100795212379
10889380,female,30,164.0,60.0,18.0,96.0,40.6,92.0,-9.3,1380.585,0.06663841777217629
11854741,male,77,186.0,90.0,4.0,91.0,38.8,25.0,42.71,1522.6409999999998,0.016418840685361816
19704567,female,59,142.0,45.0,14.0,99.0,40.3,86.0,20.95,1048.154,0.08204901188184179
14800723,male,38,179.0,81.0,16.0,93.0,40.3,71.0,10.62,1586.6019999999999,0.0447497229929119
18590405,male,61,185.0,86.0,23.0,90.0,40.6,120.0,38.07,1551.835,0.0773278086910013
15439377,female,67,188.0,83.0,18.0,94.0,40.7,94.0,-15.86,1507.408,0.06235869784424655
15450960,female,21,159.0,62.0,21.0,95.0,40.4,101.0,28.24,1422.559,0.07099881270302322
18545194,female,71,155.0,60.0,17.0,91.0,40.1,90.0,10.44,1175.173,0.07658446883990698
11183357,male,62,185.0,91.0,26.0,107.0,40.5,206.0,23.9,1593.7399999999998,0.12925571297702262
13185217,female,38,178.0,68.0,3.0,80.0,38.7,10.0,42.71,1463.2930000000001,0.006833901344433411
10224780,male,32,197.0,101.0,1.0,84.0,37.7,3.0,42.71,1853.286,0.0016187463780549791
19144581,female,76,170.0,67.0,12.0,101.0,40.2,76.0,18.22,1264.7220000000002,0.06009225742890532
10617898,male,20,178.0,81.0,20.0,98.0,40.5,86.0,-1.55,1661.444,0.051762202036300956
14129099,female,27,160.0,56.0,27.0,108.0,40.7,172.0,23.9,1344.195,0.12795762519574913
14954791,male,34,188.0,89.0,1.0,85.0,37.9,3.0,42.71,1705.78,0.001758726213227966
14221386,male,49,173.0,79.0,27.0,109.0,40.8,198.0,23.9,1501.8899999999999,0.13183388929948267
17488838,male,60,178.0,78.0,26.0,103.0,40.5,180.0,23.9,1460.503,0.123245210725346
10673851,female,41,155.0,59.0,7.0,87.0,39.1,30.0,42.71,1295.826,0.02315125641868584
11401262,male,25,189.0,85.0,17.0,95.0,40.4,71.0,16.73,1710.86,0.0414995966940603
16727269,female,56,151.0,53.0,24.0,101.0,40.4,148.0,8.08,1163.002,0.12725687488069667
12240246,male,48,196.0,94.0,1.0,85.0,37.9,4.0,42.71,1716.1789999999999,0.0023307592040224243
12657969,female,27,161.0,59.0,3.0,82.0,38.8,11.0,42.71,1375.0339999999999,0.007999802186709567
18680626,male,23,174.0,74.0,13.0,94.0,40.4,48.0,-5.31,1571.3330000000003,0.030547312377452767
12884709,female,30,164.0,64.0,11.0,92.0,39.6,51.0,-4.21,1417.5729999999999,0.035976983195927126
13325992,female,63,176.0,73.0,20.0,96.0,40.9,110.0,32.36,1395.0819999999999,0.07884841177794567
14441559,female,76,167.0,65.0,10.0,83.0,39.9,44.0,42.71,1236.934,0.03557182517418068
18078304,female,22,160.0,59.0,22.0,104.0,40.8,128.0,23.7,1393.586,0.09184937276924424
16643165,male,22,174.0,74.0,15.0,99.0,40.1,66.0,-1.7,1575.6630000000002,0.04188712941790217
17423465,female,26,168.0,66.0,16.0,102.0,40.2,89.0,23.09,1465.779,0.06071856671435462
17490627,male,27,184.0,93.0,10.0,88.0,39.6,34.0,42.71,1760.686,0.019310655051496973
11323469,female,21,180.0,74.0,23.0,102.0,40.7,124.0,15.01,1598.581,0.07756879382402268
10836953,female,52,169.0,66.0,6.0,95.0,39.4,32.0,42.71,1356.2969999999998,0.02359365242273632
11074563,male,73,186.0,87.0,16.0,95.0,40.4,105.0,-8.23,1512.2199999999998,0.06943434156405814
18445506,female,29,165.0,64.0,11.0,93.0,40.0,52.0,36.89,1425.001,0.03649120246231406
13354042,female,62,153.0,57.0,5.0,81.0,39.1,20.0,42.71,1180.206,0.016946194138989297
17637168,male,30,191.0,91.0,7.0,84.0,39.6,20.0,42.71,1750.888,0.011422775186077008
12747570,female,77,162.0,66.0,12.0,92.0,40.2,65.0,-8.42,1226.3609999999999,0.05300233781080775
11439816,male,55,185.0,86.0,12.0,96.0,40.1,70.0,3.45,1577.815,0.0443651505404626
10399233,female,24,161.0,55.0,6.0,84.0,39.2,23.0,42.71,1351.0359999999998,0.017023972714272605
13210180,female,32,170.0,66.0,25.0,114.0,40.6,174.0,23.9,1445.995,0.12033236629448928
13056538,female,71,179.0,78.0,6.0,83.0,39.4,25.0,42.71,1415.9709999999998,0.017655728824954753
14969477,male,56,196.0,99.0,27.0,106.0,40.6,207.0,23.9,1727.774,0.11980733591314606
14521260,male,43,200.0,104.0,8.0,90.0,39.9,38.0,42.71,1842.6909999999998,0.02062201421725075
15116244,female,27,134.0,38.0,22.0,103.0,40.7,134.0,6.37,1097.201,0.12212894446869807
18450184,female,68,181.0,81.0,25.0,113.0,40.5,182.0,23.9,1462.8979999999997,0.12441058775116244
12738058,female,77,172.0,72.0,14.0,96.0,40.2,81.0,30.94,1312.8229999999999,0.06169910185912344
17366606,female,33,151.0,44.0,16.0,89.0,40.0,74.0,28.33,1179.369,0.06274541725278518
12229965,female,45,166.0,59.0,7.0,80.0,39.1,26.0,42.71,1312.584,0.019808256081134616
19558300,male,36,182.0,81.0,11.0,94.0,39.8,49.0,34.47,1604.556,0.03053804292277739
15500413,male,54,160.0,62.0,26.0,97.0,40.6,140.0,23.9,1282.767,0.10913907202165318
11975054,male,24,179.0,76.0,27.0,108.0,40.8,160.0,23.9,1600.987,0.09993835053001679
15288018,male,72,179.0,86.0,26.0,100.0,40.7,188.0,23.9,1485.617,0.1265467479168588
14156970,male,26,196.0,95.0,2.0,88.0,38.5,7.0,42.71,1820.6860000000001,0.0038447046882328965
16428007,male,67,179.0,82.0,22.0,104.0,40.5,165.0,22.96,1470.279,0.11222359837826698
15098535,male,55,183.0,88.0,3.0,79.0,38.6,10.0,42.71,1590.1129999999998,0.006288861231874716
14619847,female,49,178.0,71.0,12.0,98.0,39.9,66.0,-1.31,1443.404,0.04572524393724834
18367369,male,48,182.0,88.0,15.0,97.0,40.3,85.0,7.35,1617.325,0.0525559179509375
13740671,male,23,175.0,75.0,2.0,77.0,38.8,2.0,42.71,1583.678,0.001262882985051254
17151681,female,31,162.0,59.0,14.0,101.0,40.0,79.0,28.78,1360.812,0.058053573895585873
14635881,male,31,187.0,93.0,13.0,94.0,40.2,59.0,33.17,1752.66,0.03366311777526731
16610247,male,24,193.0,88.0,16.0,94.0,40.1,65.0,35.68,1755.3229999999999,0.03703022178824068
16688036,female,62,137.0,47.0,28.0,110.0,40.8,205.0,23.9,1038.168,0.19746322367863392
14647747,male,28,193.0,97.0,13.0,91.0,40.0,52.0,3.35,1821.2259999999999,0.02855219505981136
19842018,female,41,162.0,63.0,28.0,105.0,41.1,174.0,23.9,1354.5,0.12846068660022147
19789937,female,54,165.0,62.0,12.0,97.0,39.8,67.0,30.45,1298.2569999999998,0.05160765549502141
14037927,female,43,154.0,56.0,17.0,105.0,40.5,108.0,-7.66,1256.3269999999998,0.08596488016256916
15385584,female,28,170.0,71.0,18.0,102.0,40.2,100.0,-10.68,1509.55,0.06624490742274187
19000838,female,38,165.0,66.0,27.0,114.0,40.9,191.0,23.9,1404.525,0.13598903543902743
17479757,female,32,145.0,48.0,2.0,84.0,38.0,8.0,42.71,1202.0990000000002,0.0066550259171665556
10212725,male,47,182.0,89.0,17.0,100.0,40.0,104.0,-6.54,1630.902,0.06376839319591245
19794702,male,44,186.0,83.0,10.0,88.0,40.2,40.0,42.71,1600.8020000000001,0.02498747502814214
18139213,male,43,183.0,82.0,27.0,110.0,40.6,196.0,23.9,1586.591,0.123535303049116
11486500,male,28,185.0,82.0,27.0,99.0,40.9,132.0,23.9,1657.7369999999999,0.0796266235235143
17089087,female,78,157.0,63.0,17.0,97.0,40.2,102.0,5.05,1178.8,0.08652867322701052
16975104,female,20,168.0,69.0,30.0,113.0,40.8,198.0,23.9,1519.5,0.13030602171767028
19012245,female,48,147.0,45.0,23.0,100.0,40.8,139.0,11.4,1111.2740000000001,0.12508166302820006
10909029,female,40,169.0,69.0,23.0,110.0,40.7,153.0,30.67,1435.9979999999998,0.10654610939569555
10248976,male,38,177.0,84.0,28.0,106.0,40.9,181.0,23.9,1608.1470000000002,0.11255189979523016
12498976,male,73,191.0,99.0,26.0,104.0,41.1,212.0,23.9,1638.674,0.12937289540201408
18233928,female,29,146.0,47.0,12.0,94.0,39.9,60.0,11.42,1208.94,0.049630254603206116
12880231,female,55,181.0,77.0,24.0,109.0,40.6,161.0,39.51,1482.1999999999998,0.10862231817568481
11508656,female,20,166.0,64.0,15.0,93.0,40.0,68.0,33.43,1467.0690000000002,0.04635092146313499
15963255,male,26,192.0,93.0,13.0,92.0,40.1,52.0,36.94,1789.8000000000002,0.029053525533579167
12906431,female,46,149.0,54.0,21.0,97.0,40.7,117.0,36.65,1209.3529999999998,0.09674594597276397
17303191,female,78,169.0,68.0,18.0,95.0,40.2,103.0,21.88,1262.211,0.08160283819424803
14851002,female,28,163.0,66.0,5.0,85.0,39.1,19.0,42.71,1441.629,0.01317953509536781
16452294,male,21,186.0,89.0,4.0,86.0,38.6,11.0,42.71,1755.874,0.006264686418273748
14211723,male,74,180.0,86.0,9.0,88.0,39.7,50.0,42.71,1480.0549999999998,0.033782528351986925
14402307,male,50,183.0,89.0,28.0,106.0,40.6,200.0,23.9,1621.01,0.12337986810692099
14069411,male,76,170.0,78.0,15.0,95.0,40.0,98.0,-0.2,1366.4389999999999,0.07171926445307841
11251560,male,79,180.0,89.0,11.0,79.0,39.6,49.0,37.65,1486.146,0.032971188564246044
19198864,female,29,144.0,49.0,22.0,98.0,40.3,120.0,-2.53,1221.238,0.09826094504101575
13338039,male,36,192.0,95.0,23.0,101.0,40.6,135.0,14.91,1764.9940000000001,0.07648751213885145
11363710,male,48,187.0,88.0,11.0,89.0,40.2,49.0,-2.18,1632.815,0.030009523430394747
13494202,male,73,190.0,95.0,5.0,74.0,38.9,18.0,42.71,1598.5879999999997,0.011259936894309229
11633631,female,39,164.0,63.0,26.0,110.0,40.7,174.0,23.9,1369.3560000000002,0.12706703004916178
12531065,male,21,186.0,80.0,13.0,97.0,40.0,55.0,4.77,1672.651,0.03288193412732243
13602507,female,42,167.0,68.0,12.0,93.0,40.0,58.0,22.9,1411.895,0.04107954203393312
11966526,male,22,195.0,88.0,28.0,106.0,40.8,162.0,23.9,1770.1789999999999,0.09151616870384295
12746262,male,44,178.0,80.0,23.0,108.0,41.1,160.0,23.16,1548.277,0.10334068128635897
16382966,male,36,186.0,86.0,8.0,84.0,39.7,25.0,42.71,1663.183,0.015031418671306765
12595987,female,28,145.0,53.0,11.0,90.0,39.8,50.0,-3.73,1265.654,0.039505267632386105
10741750,female,41,175.0,72.0,29.0,109.0,41.3,189.0,23.9,1477.997,0.12787576700088024
18890699,female,58,156.0,56.0,27.0,117.0,40.7,213.0,23.9,1197.5729999999999,0.17785972128630156
19716102,female,32,170.0,71.0,17.0,105.0,40.3,101.0,-3.69,1492.23,0.06768393612244761
15470935,male,28,175.0,72.0,11.0,91.0,39.8,38.0,-1.29,1534.287,0.02476720457124384
15515651,female,23,166.0,66.0,17.0,93.0,40.2,78.0,4.91,1472.573,0.05296851157803382
11293120,male,58,201.0,106.0,26.0,110.0,40.8,221.0,23.9,1799.3329999999999,0.12282329063047252
15409034,female,43,145.0,55.0,3.0,83.0,38.4,12.0,42.71,1219.1979999999999,0.009842535830931483
19302532,female,23,166.0,66.0,20.0,98.0,40.5,102.0,-2.43,1472.573,0.06926651514050576
10907643,female,36,176.0,74.0,27.0,102.0,40.8,152.0,23.9,1521.239,0.0999185532319379
18206117,female,26,169.0,67.0,21.0,97.0,40.4,106.0,32.95,1478.1240000000003,0.07171252208880986
10148373,female,46,169.0,70.0,18.0,94.0,40.3,90.0,-4.74,1419.265,0.06341310467037516
16686335,female,29,171.0,65.0,24.0,99.0,40.5,128.0,11.57,1452.836,0.08810354368972134
14797785,male,24,193.0,89.0,10.0,95.0,39.7,42.0,42.71,1764.57,0.023801832741121066
17688328,male,57,191.0,96.0,5.0,83.0,39.0,21.0,42.71,1680.2130000000002,0.012498415379478671
18359078,male,37,171.0,77.0,22.0,98.0,40.3,111.0,11.6,1529.1599999999999,0.07258887232205917
19519679,male,72,175.0,81.0,19.0,96.0,40.6,124.0,10.93,1426.99,0.08689619408685414
16244343,male,34,178.0,81.0,21.0,100.0,40.2,111.0,39.26,1600.8239999999998,0.06933929026551326
12735447,male,49,171.0,76.0,6.0,80.0,39.5,17.0,42.71,1467.953,0.011580752244792578
14121007,male,23,195.0,93.0,2.0,81.0,38.5,4.0,42.71,1812.084,0.0022074031888146464
17717608,female,33,156.0,50.0,3.0,94.0,38.5,15.0,42.71,1250.341,0.011996727292794527
12055395,male,21,176.0,79.0,18.0,97.0,40.5,75.0,0.49,1632.4239999999998,0.04594394593561477
15327447,female,61,157.0,59.0,29.0,101.0,40.9,179.0,23.9,1215.422,0.1472739509404964
11217109,male,54,190.0,90.0,15.0,91.0,40.0,77.0,14.27,1634.6230000000003,0.0471056628959705
15804184,female,28,173.0,71.0,12.0,94.0,39.9,56.0,-7.53,1518.844,0.036870145979442256
11688848,female,34,174.0,67.0,18.0,95.0,40.6,89.0,38.24,1458.974,0.06100177247846775
19773811,female,62,175.0,70.0,17.0,94.0,40.3,90.0,38.08,1368.5729999999999,0.06576192866584392
13060087,female,31,168.0,70.0,29.0,108.0,40.9,181.0,23.9,1481.117,0.12220506550123994
13764532,female,45,164.0,61.0,5.0,84.0,39.1,20.0,42.71,1324.882,0.015095683992989564
17913781,male,65,184.0,90.0,19.0,102.0,40.4,138.0,11.95,1568.405,0.08798747772418476
17754080,female,48,176.0,74.0,21.0,88.0,40.3,92.0,38.91,1469.2790000000002,0.06261574554594464
12922230,male,32,177.0,76.0,17.0,96.0,40.5,76.0,7.01,1560.151,0.04871323352675478
12418770,male,21,185.0,89.0,2.0,90.0,38.0,7.0,42.71,1752.776,0.003993664906411315
14590446,female,51,182.0,82.0,21.0,99.0,40.7,115.0,38.99,1548.853,0.07424849227137759
12054695,female,22,162.0,59.0,13.0,90.0,39.9,56.0,30.19,1399.782,0.040006229541457175
13310272,male,32,203.0,111.0,17.0,93.0,40.1,82.0,-8.42,1964.344,0.041744215880721504
11833531,male,29,193.0,94.0,13.0,96.0,39.9,62.0,37.81,1789.155,0.03465323015613516
17884946,male,34,190.0,93.0,4.0,84.0,39.1,13.0,42.71,1748.9640000000002,0.007432971747846153
